reference,name,costPrice,stock,sellingPrice,category
LYK001,BABY BELLO ENS VIOLET 02P,3500,1,6500,robes
LYK002,BABY BELLO GREN CHAPEAU/MOUFLE,3000,10,6000,ensembles naissances
LYK003,BABY F CHAPEAUX 01 PONPON,500,5,1000,ensembles culotte
LYK004,BABY F CHAPEAUX 02 PONPONS,650,18,1300,ensemble pantalon
LYK005,BABYBUU ROBE,2828,12,5656,bonnets 
LYK006,BABYGO ENS 02P MARRON GARCON,2793,4,5586,chaussette
LYK007,BABYGO ENS 02PROSE FILLE,3339,4,6678,
LYK008,BABYGO ENS JOGGING VERT 02P,3250,2,6500,
LYK009,BABYHI ENS JAUNE 03P,3750,1,7500,
LYK010,BB CHERI BABY F ENS 02P,4500,2,9000,
LYK011,BB CHERI BABY F ENS02P ROSE,3500,4,7000,
LYK012,BB CHERI BABY F GREN,3950,4,7900,
LYK013,BB CHERI CANARIO 02P ,4130,4,8260,
LYK014,BB CHERI CANARIO COM?BI,4500,3,9000,
LYK015,BEBEDEXS 0904 ENS LIN PANTALON,3740,2,7480,
LYK016,BEBELOVE GREN,1750,10,3500,
LYK017,BELLA BANDEAUX,750,85,1500,
LYK018,BELLA BARETTES,400,14,800,
LYK019,BELLA CHAPEAUX BANDEAUX,1000,1,2000,
LYK020,BELLA CHAUSSETTE BALLERINE,453.33,60,1000,
LYK021,BELLA CHAUSSETTE COLLANT NŒUD,641.5,71,1283,
LYK022,BULSEN ROBE ROSE/BLANCHE ,3250,1,6500,
LYK023,CARNAVAL ENS 02P JAUNE MOURTADE FILLE,3458,3,6916,
LYK024,CHAPEAU SIMPLE ,204,12,408,
LYK025,CHAPEAU SIMPLE NOURNOURS,278.5,24,557,
LYK026,CHAUSETTE BEBELINA,750,11,1000,
LYK027,CHAUSSETTE 3,500,6,1000,
LYK028,CHAUSSETTE BOX 5,1750,3,3500,
LYK029,COSAY ENS 02P BABY 2025,2247,4,4494,
LYK030,COSAY ENS 02P VIOLET FILLE,3003,3,6006,
LYK031,COSAY ENS 03P GROS CŒUR,3801,3,7602,
LYK032,COSAY ENS 03P PETIT CŒUR,4557,3,9114,
LYK033,COSAY ENS FILLE CŒUR PANTALON 02P,4000,1,8000,
LYK034,COSAY ENS NAISS CŒUR,5138,2,10276,
LYK035,COSAY ENS NAISS GARCON,3626,2,7252,
LYK036,COSAY ENS TOY 03P,4250,3,8500,
LYK037,DAMLA 24767 ENS LIN BLANC CULOTTE BLEU NUIT ,4000,1,8000,
LYK038,DAMLA ENS 02P ROSE PANTALON,2548,4,5096,
LYK039,DAMLA ENS 02P TROPICAL GARCON,2548,4,5096,
LYK040,DAMLA ENS 02P VERT CULOTTE FILLE,2891,4,5782,
LYK041,DAMLA ENS HAUT VERT LIN CULOTTE 02P,4000,3,8000,
LYK042,DAMLA ENS PLAGE GARCON 02P,3750,2,7500,
LYK043,ELCI ENS 02P (VIOL.MARRON.GRIS),2250,3,4500,
LYK044,ELCI ENS VERT/JAUNE NAISSANCE 03P,3626,4,7252,
LYK045,ENS FILLE PANTHER 03P,4000,1,8000,
LYK046,ENS ORANGE JOGGING,4750,1,9500,
LYK047,FATITTO 015 ENS BLEU BLANC 02P,2500,3,5000,
LYK049,FATITTO ENS VERT 02P,2500,2,5000,
LYK050,FINDIK BARBO CM,1000,1,2000,
LYK051,FINDIK BARBO LM,1250,9,2500,
LYK052,HOLA KIDS ENS JAUNE JEAN NOIR,5000,4,10000,
LYK053,HOLA KIDS ENS JEAN LIN BLANC GT,5750,1,11500,
LYK054,HOLA KIDS ENS JEAN POLO ,5000,3,10000,
LYK055,IGGY ENS 02P MARRON AFFRITUDE,4500,1,9000,
LYK056,IGGY ENS CULOTTE BLEU NUIT/HAUT JAUNE 02P,3250,3,6500,
LYK057,IGGY ENS JEAN HAUT VIOLET 02P,3500,2,7000,
LYK058,KAYRA CHAPEAUX BANDEAU,750,2,1500,
LYK059,KIDEX ROBE CHAPEAU PAILLE,3164,16,6328,
LYK060,KIDEXS ENS MARRON DISNEY 03P,3750,1,7500,
LYK061,KITY SALOPETTE,4032,6,8064,
LYK062,MAIBELLA 3013 ENS MARRON FONCE 03P,3750,1,7500,
LYK063,MAIBELLA 4592 ENS 03P JEAN BLEU,4250,1,8500,
LYK064,MAIBELLA 4600 ENS 03P MARRON M,3750,3,7500,
LYK065,MAIBELLA 4625 ENS 03P JAUNE/BLANC,3750,3,7500,
LYK066,MAIBELLA CULOTTE JEAN TSHIRT,3250,1,6500,
LYK067,MAIBELLA ENS JEAN 02P,3750,1,7500,
LYK068,MAIBELLA ENS PULL FILLE LOVE 02P,3500,4,7000,
LYK069,MC BARBO 02P,3000,1,6000,
LYK070,MC BARBO CM,1500,17,2000,
LYK071,MC BARBO DM,1500,15,2000,
LYK072,MC BARBO LM,1500,1,2500,
LYK073,MC BARBO ROBE,1750,1,3500,
LYK074,MC BAVOIRS PACK 3/CHAUSSETTES,3500,2,6000,
LYK075,MC BAVOIRS PACK 3,1500,1,3000,
LYK076,MC BAVOIRS PACK 5,3500,1,5000,
LYK077,MC BAVOIRS SIMPLES,375,3,750,
LYK078,MC CHAPEAUX 500,375,4,750,
LYK079,MC CHAPEAUX PACK 3,750,2,1500,
LYK080,MC CHAUSSURE,3500,1,5000,
LYK081,MC CHAUSSURE,1400,5,3000,
LYK082,MC COLLANT,500,4,1000,
LYK083,MC ENS CULOTTE GARCON 02P,3250,2,6500,
LYK084,MC MINIE GREN,1250,2,2500,
LYK085,MC PANTALON ,1500,5,2000,
LYK086,MC PANTALON CINTRE,2000,7,2500,
LYK087,MINEPETY GREN,1862,2,3724,
LYK088,MINI EMLEX ROBE ROSE ,3675,3,7350,
LYK089,MINI EMLEX ROBE VERTE,4270,3,8540,
LYK090,MINI TROUSSEAU,750,2,1500,
LYK091,MINILOVE ENS 02P NAISS BLANC,2268,6,4536,
LYK092,MINILOVE ENS NAISS GRIS 02P,3000,1,6000,
LYK093,MINILOVE GREN SIMPLE,1750,10,3500,
LYK094,MINILOVE PANTALON,840,24,1680,
LYK095,MINITIX ENS 03P MARRON,4000,4,8000,
LYK096,MINITIX ENS GILET MARRON,5250,3,10500,
LYK097,MINIZEO ENS FILLE LAPIN 03P,3750,2,7500,
LYK098,MINIZEO ENS VERT FILLE 03P,3750,2,7500,
LYK099,MINIZEO ROBE SALOPETTE,4508,4,9016,
LYK100,MISKET ENS CULOTTE FILLE,2000,1,4000,
LYK101,MURAT 7497 GREN JAUNE MICKEY,3250,4,6500,
LYK102,MURAT 8927 ENS MICKEY ROSE 02P,4750,4,9500,
LYK103,MURAT 9172 GREN BLANCHE ILOVE,3000,1,6000,
LYK104,MURAT BABY SALOPETTE GRISE,3500,2,7000,
LYK105,MURAT BARBO CALECON PANTHERE,2765,4,5530,
LYK106,MURAT BARBO JUPE SALOPETTE CŒUR,3045,4,6090,
LYK107,MURAT BARBO LM,1250,6,2500,
LYK108,MURAT COMBI CŒUR,2765,4,5530,
LYK109,MURAT ENS 02P GARCON PAN  HAUT ORANGE,2765,4,5530,
LYK110,MURAT ENS 02P HAUT VERT GARCON,2555,4,5110,
LYK111,MURAT ENS 02P MARRON NOURNOURS,2765,4,5530,
LYK112,MURAT ENS 02P NAISS CŒUR,2765,4,5530,
LYK113,MURAT ENS JOGGING BLEU 03P,4750,3,9500,
LYK114,MURAT ENS MARRON WINNIE 02P,3250,1,6500,
LYK115,MURAT GREN I LOV MUM/DAD,3000,5,6000,
LYK116,MURAT GREN ROSE CLAIR ,2500,1,5000,
LYK117,MURAT MINI COMBI CŒUR,2695,4,5390,
LYK118,MURAT MINI COMBI CŒUR FROUFROU,2415,4,4830,
LYK119,MURAT MINI COMBI GARCON ,2275,4,4550,
LYK120,MURAT ROBE CHAPEAU PAILLE,1750,4,3500,
LYK121,MURAT ROBE CŒUR ,4375,10,8750,
LYK122,MURAT ROBE JEAN DENTELLE HAUT,2765,4,5530,
LYK123,MURAT ROBE JEAN DENTELLE HB,2765,4,5530,
LYK124,MURAT ROBE JEAN-TISSU,2765,4,5530,
LYK125,MURAT SALOPETTE FILLE ORANGE,2275,4,4550,
LYK126,NAFITO MINI GREN,2387,2,4774,
LYK127,NANON 6612 ENS MARRON CHEMISE CULOTTE 02P,4250,2,8500,
LYK128,NANON 6615 ENS CHEMISE CULOTTE LIN 02P,4250,2,8500,
LYK129,NANON 6628 ENS CHEMISE CULOTTE VERT,4500,3,9000,
LYK130,NANON ENS FILLE CULOTTE FLEURI,3750,1,7500,
LYK131,NANON ENS FILLE CULOTTE ORANGE,4250,3,8500,
LYK132,NANON MINI GREN FILLE,2500,8,7500,
LYK133,NANON7732 MINIE SALOPETTE,3750,4,7500,
LYK134,NAY 1203 ENS JAUNE ROAR 03P,4000,2,8000,
LYK135,NAY BARBO GT DM,1000,6,2000,
LYK136,NAY BARBO GT LM,1250,33,2500,
LYK137,NAY BARBO LM,1250,6,2500,
LYK138,NAY ENS 02P ,2500,2,5000,
LYK139,NAY ENS BLANC FILLE 03P,4250,2,8500,
LYK140,NAY GREN SIMPLES,1507,78,3000,
LYK141,NAY PANTALON,1000,2,2000,
LYK142,NEHAD ENS 02P CULOTTE CARRELE,3290,3,6580,
LYK143,NONNA BABY ENS GRIS/JAUNE 02P,3500,3,7000,
LYK144,NONNA BABY ENS VERT FONCE JAUNE 03P,4000,2,8000,
LYK145,NONO ROBE BLANCHE ROUGE,4501,4,9002,
LYK146,NONO ROBE FLEURIE,4340,4,8480,
LYK147,PAKEL 2006 ENS GARCON JAUNE/GRIS,3250,1,6500,
LYK148,PATPATBABY ROBE BLEUE,3000,1,6000,
LYK149,PODUIMINI 484 ENS MARRON FLEURI 02P,4250,2,8500,
LYK150,PONPON ROBE,3199,2,6398,
LYK151,SD BABY ROBE BLANCHE,3290,4,6580,
LYK152,SHEIN ENS FILLE CULOTTE JEAN,3000,1,6000,
LYK153,TIMO ROBE FLEURI ROSE,4501,4,9002,
LYK154,TRIO ENS 02P CULOTTE 2-6,5460,4,10920,
LYK155,TRIO ENS 02P PANTALON 2-6,5880,4,11760,
LYK156,TURQUIE CHAPEAUX,750,13,1500,
LYK157,ZEOKIDS ENS BLEU CLAIR/PULL BLANC 02P,3750,1,7500,
LYK158,ZEOKIDS ENS GRIS FLEURI 02P,4000,3,8000,
LYK159,ZEOKIDS ENS MARRON GATHER,3250,1,6500,
LYK160,ZEOKIDS ENS NOEL 02P,2250,1,4500,
LYK161,TURQUIE CHAUSSETTES,167,20,334,
LYK162,MC SERVIETTES GM,4500,2,5000,
LYK163,MC SERVIETTES PM,2500,2,3500,
LYK164,MC PULL OVER,3500,5,4500,
LYK165,DAMLA ROBE LIN MARRON,4000,1,4500,
LYK166,MC ENS 03P FILLE,6000,1,7000,
LYK167,BELLO BABY GREN JAUNE ,2750,1,5500,
LYK168,MINILOVE ENS NAISS 05P,3250,1,6500,
LYK169,SERVIETTES PM,2200,8,3000,